No.,Timecode In,Timecode Out,Subtitle
"236","00:10:04:23","00:10:06:00","- (판수) 봤어?
- (춘삼) 나와"
"237","00:10:06:06","00:10:07:14","(춘삼)
나와"
"238","00:10:12:23","00:10:14:22","(춘삼)
어? 어디 갔어?"
"239","00:10:14:24","00:10:16:21","(판수)
봉두, 저 새끼 저거
호떡 처먹고 있네, 저거"
"240","00:10:17:08","00:10:18:06","봉두야!"
"241","00:10:19:07","00:10:20:24","[속삭이며]
어디? 지금?"
"242","00:10:23:04","00:10:24:01","[헛기침]"
"243","00:10:24:22","00:10:26:02","[봉두의 당황한 신음]"
"244","00:10:26:11","00:10:27:21","(정환)
왜요?
[봉두의 고통스러운 신음]"
"245","00:10:27:24","00:10:29:10","(정환)
이봐요, 이봐요!"
"246","00:10:29:12","00:10:31:07","[봉두의 고통스러운 비명]
[행인들의 놀라는 소리]"
"247","00:10:31:09","00:10:33:08","(정환)
이봐요! 숨 쉬어요, 숨!
[봉두의 신음]"
"248","00:10:33:11","00:10:36:01","- (판수) 아이고, 무슨 일이래?
- (정환) 괜찮아요? 정신 차려 봐요!"
"249","00:10:36:07","00:10:38:15","[봉두의 고통스러운 신음]
(판수)
아이고, 어디가 안 좋은가?"
"250","00:10:38:18","00:10:39:21","[봉두의 고통스러운 신음]"
"251","00:10:39:23","00:10:40:23","(정환)
이봐요!"
"252","00:10:41:00","00:10:42:08","왜 그래요, 왜?"
"253","00:10:42:10","00:10:43:11","이봐요!
[웅성거리는 소리]"
"254","00:10:43:13","00:10:45:12","(봉두)
아!
[행인들의 놀라는 소리]"
"255","00:10:45:19","00:10:47:07","아, 죽을 뻔했다"
"256","00:10:47:21","00:10:49:12","어휴, 죽을 뻔했다"
"257","00:10:49:18","00:10:50:21","- (봉두) 어후
- (정환) 괜찮아요?"
"258","00:10:50:23","00:10:52:06","(봉두)
예, 괜찮아요, 예"
"259","00:10:52:19","00:10:54:14","- (봉두) 복 받으실 거예요
- (정환) 예?"
"260","00:10:54:22","00:10:57:19","(봉두)
아, 이거 호떡이 이게 확 얹혔네"
"261","00:10:58:04","00:10:59:09","[봉두의 답답한 신음]"
"262","00:11:00:12","00:11:03:04","(봉두)
아, 아줌마, 이거 반죽이 되게 되다"
"263","00:11:07:22","00:11:09:02","(정환)
잠깐만"
"264","00:11:09:24","00:11:11:00","[정환의 당황한 숨소리]"
"265","00:11:13:03","00:11:14:03","(정환)
가방"
"266","00:11:16:03","00:11:16:24","가방!"
"267","00:11:20:21","00:11:22:11","[익살스러운 음악]
[판수의 놀라는 소리]"
"268","00:11:22:13","00:11:23:19","저기! 거..."
"269","00:11:25:05","00:11:27:16","[전차 경적 소리]"
"270","00:11:30:13","00:11:32:21","[자동차 경적 소리]"
"271","00:11:35:19","00:11:37:03","[판수의 거친 숨소리]"
"272","00:11:40:06","00:11:41:12","(판수)
야, 춘삼아"
"273","00:11:41:16","00:11:42:13","춘삼아!"
"274","00:11:42:15","00:11:43:22","(춘삼)
성님! 아, 이쪽, 이쪽"
"275","00:11:43:24","00:11:45:15","(판수)
아이, 씨!
딱 기다리고 있어야지, 새끼야"
"276","00:11:45:17","00:11:47:10","- (춘삼) 여기, 여기!
- (판수) 알았어, 튀어!"
"277","00:11:51:21","00:11:53:23","아, 그렇지
이리로 나오면 안 되지, 씨!"
"278","00:11:54:14","00:11:55:12","(정환)
저, 이, 씨!"
"279","00:11:56:19","00:11:58:12","[행인들의 놀라는 소리]
(정환)
거기 서!"
"280","00:11:59:09","00:12:01:03","(판수)
야, 넌 어떻게 그렇게..."
"281","00:12:01:05","00:12:03:08","[행인들의 놀라는 소리]
[판수의 고통스러운 신음]"
"282","00:12:04:07","00:12:06:07","(정환)
내놔, 내 가방 내놔!
[판수의 고통스러운 신음]"
"283","00:12:06:10","00:12:09:20","(판수)
내놔! 내놔! 가방 내놔!"
"284","00:12:10:24","00:12:12:02","[거친 숨소리]"
"285","00:12:12:09","00:12:13:20","- (정환) 뭐야?
- (판수) 아, 왜..."
"286","00:12:14:00","00:12:16:01","아, 왜 남의 베개는 뺏어 가?"
"287","00:12:16:06","00:12:17:05","가방 어디 있어?"
"288","00:12:17:09","00:12:19:05","아까 내 가방 가지고 도망갔잖아!"
"289","00:12:19:19","00:12:21:07","이거 미친, 미친 사람 아니야, 이거"
"290","00:12:21:09","00:12:22:17","(판수)
아니, 도망이라니?"
"291","00:12:22:23","00:12:25:20","내가 그 베개 없으면
잠을 못 자요, 통!"
"292","00:12:25:22","00:12:27:05","[판수의 고통스러운 신음]
어디 가서..."
"293","00:12:27:07","00:12:30:03","[정환의 가쁜 숨소리]
너, 너 아까 그놈이랑 한패지? 맞지?"
"294","00:12:30:05","00:12:32:03","(판수)
아우, 씨, 이거 안 놔, 어?"
"295","00:12:32:11","00:12:34:19","이게, 씨, 멱살 잡는 게 유행인가?"
"296","00:12:34:21","00:12:35:19","아이, 알았어, 알았어"
"297","00:12:36:01","00:12:37:22","어떤 놈 이야기하는 건데, 어?"
"298","00:12:38:02","00:12:39:17","저, 저 새끼?"
"299","00:12:39:23","00:12:41:11","[정환의 당황스러운 신음]
[익살스러운 음악]"
"300","00:12:41:17","00:12:43:11","[정환의 기합]
[행인들의 놀라는 소리]"
"301","00:12:45:05","00:12:46:12","(정환)
어딜 도망가, 씨"
"302","00:12:46:14","00:12:49:14","- (정환) 어딜 도망...
- (판수) 안 놔? 안 놔? 씨!"
"303","00:12:51:10","00:12:52:19","[거친 숨소리]"
"304","00:12:53:01","00:12:54:07","[판수의 당황스러운 신음]"
"305","00:12:54:18","00:12:56:01","(판수)
가져와, 가져와!"
"306","00:12:56:03","00:12:57:16","(정환)
가방 먼저 줘!
[판수의 화난 숨소리]"
"307","00:12:57:18","00:12:59:02","(판수)
가져와, 이 새끼야!"
"308","00:13:00:03","00:13:01:07","(정환)
가방!"
"309","00:13:01:11","00:13:02:12","[판수의 고통스러운 신음]"
"310","00:13:02:21","00:13:04:11","[정환의 힘주는 소리]"
"311","00:13:05:12","00:13:07:00","(정환)
가방! 가방 돌려줘"
"312","00:13:07:05","00:13:08:19","(경찰1)
[일본어]
거기!"
"313","00:13:09:00","00:13:10:05","뭐 하는 거야?"
"314","00:13:10:07","00:13:11:21","[정환의 거친 숨소리]"
"315","00:13:11:23","00:13:13:01","[한국어]
아, 나 미치겠네"
"316","00:13:13:19","00:13:15:01","아이고, 이, 씨"
"317","00:13:15:04","00:13:16:06","(경찰1)
[일본어]
어이!"
"318","00:13:16:20","00:13:18:13","[호루라기 소리]
[판수의 당황하는 신음]"
"319","00:13:18:19","00:13:19:21","(경찰1)
거기 서!"
"320","00:13:20:05","00:13:22:05","[호루라기 소리]
거기 서!"
"321","00:13:22:24","00:13:24:06","[판수의 거친 숨소리]"
"322","00:13:26:00","00:13:27:24","[거친 숨소리]
[뛰어오는 발소리]"
"323","00:13:31:24","00:13:33:01","[호루라기 소리]"
"324","00:13:33:13","00:13:34:17","[판수의 놀란 숨소리]"
"325","00:13:41:23","00:13:43:16","(남자 목소리)
[한국어]
어! 여기! 저, 저쪽으로 갔어요"
"326","00:13:43:18","00:13:46:00","저, 저기, 저기, 저기요
[경찰들의 소리침]"
"327","00:13:49:16","00:13:50:15","[판수의 안도하는 한숨]"
"328","00:13:50:24","00:13:52:22","아니, 돈을 내야지!
[호루라기 소리]"
"329","00:13:53:01","00:13:54:04","어, 어, 미안해, 미안해"
"330","00:13:54:06","00:13:55:04","예, 예"
"331","00:13:56:00","00:14:00:24","[풀벌레 소리]
(판수)
♪ 노다지를 캐면 황소를 사고 ♪"
"332","00:14:01:08","00:14:05:20","♪ 노다지를 캐면 술을 사 먹자 ♪"
"333","00:14:05:22","00:14:07:10","(판수)
어, 왔냐?"
"334","00:14:07:18","00:14:08:24","춘삼아!"
"335","00:14:09:18","00:14:11:23","인마! 가방에 뭐 좀 들어 있냐?"
