No.,Timecode In,Timecode Out,Subtitle
"274","00:16:17:08","00:16:18:14","‪(뉴스 속 앵커1)‬
‪[영어]‬
‪현재까지 아무런 단서도‬"
"275","00:16:18:16","00:16:19:18","‪찾지 못하고 있습니다‬"
"276","00:16:19:20","00:16:20:17","‪(태호)‬
‪[한국어]‬
‪나 간다‬"
"277","00:16:20:19","00:16:22:19","‪(뉴스 속 총리)‬
‪[영어]‬
‪어린아이의 모습을 한‬"
"278","00:16:22:21","00:16:25:23","‪대량 살상 무기인 것입니다‬"
"279","00:16:26:00","00:16:27:21","‪(뉴스 속 앵커1)‬
‪도로시를 목격 시‬
‪절대 가까이 가지 말고‬"
"280","00:16:27:23","00:16:28:20","‪(피에르)‬
‪[프랑스어]‬
‪잘 가‬"
"281","00:16:28:22","00:16:30:10","‪(뉴스 속 앵커1)‬
‪[영어]‬
‪즉시 900으로 신고하시기 바랍니다‬"
"282","00:16:31:22","00:16:32:20","‪[쥐가 찍찍거린다]‬"
"283","00:16:32:22","00:16:33:19","‪(태호)‬
‪[한국어]‬
‪아! 뭐야‬"
"284","00:16:33:21","00:16:34:24","‪(카룸)‬
‪[나이지리아 피진어]‬
‪승리호‬"
"285","00:16:35:01","00:16:37:06","‪강화 두랄루민 선체에 양자 레이더‬"
"286","00:16:37:08","00:16:41:13","‪추력 320만 파운드, 최고 속도 4만 8천‬"
"287","00:16:41:15","00:16:44:16","‪그런 괴물을 만들어 굴리면서‬
‪너희는 왜 돈을 못 버냐?‬
‪[태호의 거친 숨소리]‬"
"288","00:16:45:06","00:16:46:19","‪(태호)‬
‪[한국어]‬
‪그게 다 빚이다‬"
"289","00:16:47:10","00:16:49:07","‪그래 봐야 쓰레기 줍는 배인데‬"
"290","00:16:49:09","00:16:51:21","‪장 선장이 괜히‬
‪오버질을 해 가지고, 아유, 씨‬"
"291","00:16:51:23","00:16:54:21","‪수리하고 벌금 내느라 또 빚지고‬"
