No.,Timecode In,Timecode Out,Subtitle
"261","00:11:27:01","00:11:28:22","[흥겨운 음악이 흘러나온다]"
"262","00:11:33:08","00:11:34:11","(상숙)
주상숙!"
"263","00:11:34:19","00:11:36:06","[카메라 셔터음]"
"264","00:11:54:07","00:11:56:09","[흥겨운 음악이 흘러나온다]
[흥얼거린다]"
"265","00:12:01:19","00:12:02:18","[쾅 부딪친다]
[놀라는 신음]"
"266","00:12:04:13","00:12:07:06","(황 기자)
아니, 어딜 보고 운전하는 거야
차 어떡해요?"
"267","00:12:07:20","00:12:10:00","(미경)
아휴, 너무 많이 찌그러졌네"
"268","00:12:11:02","00:12:12:21","차 한 대 새로 뽑아 드려야겠다"
"269","00:12:15:01","00:12:16:12","독일 차면 괜찮으시겠어요?"
"270","00:12:17:01","00:12:17:22","BMW?"
"271","00:12:18:09","00:12:19:04","네?"
"272","00:12:19:17","00:12:20:15","(미경)
어제 찍은 거"
"273","00:12:21:12","00:12:23:15","이 차랑 같이 저한테 버리세요"
"274","00:12:25:05","00:12:26:07","(황 기자)
누구세요?"
"275","00:12:26:09","00:12:28:12","[흥겨운 음악이 흘러나온다]
(용성)
제가 안 나올 수가 없었습니다"
"276","00:12:28:20","00:12:29:23","여러분, 기억하시죠?"
"277","00:12:30:14","00:12:34:11","제가 이곳 현탄 국회 의원 시절
그리고 시장 시절에"
"278","00:12:34:13","00:12:36:04","(지선)
기호 3번 신지선입니다"
"279","00:12:36:06","00:12:38:00","기호 3번 국민 미래당 신지선입니다
[보좌진4가 인사한다]"
"280","00:12:38:02","00:12:39:23","잘 부탁드립니다
[사람들이 환호한다]"
"281","00:12:41:20","00:12:42:23","(상표)
안녕하십니까?"
"282","00:12:43:04","00:12:44:18","- (희철) 오셨습니까, 대표님!
- (상표) 아이고, 수고가 많네"
"283","00:12:44:20","00:12:46:14","- (상표) 그래그래
- (희철) 예, 이쪽으로 가시죠
[사람들이 환호한다]"
"284","00:12:46:17","00:12:49:21","(사람들)
김상표, 김상표, 김상표!"
"285","00:12:49:23","00:12:51:17","(상표)
아이고, 고생이 많아요
[사람들이 '김상표'를 연호한다]"
"286","00:12:51:23","00:12:52:20","[상표의 웃음]"
