No.,Timecode In,Timecode Out,Subtitle
"259","00:17:14:10","00:17:17:05","버시, 아니, 저, 택스, 택..."
"260","00:17:17:24","00:17:19:23","[멋쩍게 웃으며]
택시 타고 가는데..."
"261","00:17:20:00","00:17:22:09","[담배를 치는 철수]"
"262","00:17:28:18","00:17:30:15","[오토바이 엔진음]"
"263","00:17:32:23","00:17:34:05","[타이어 마찰음]"
"264","00:17:34:07","00:17:36:06","[오토바이 엔진음]"
"265","00:17:38:11","00:17:39:14","[오토바이 가속음]"
"266","00:17:44:17","00:17:45:21","[라이터를 딸깍 켠다]"
"267","00:17:49:08","00:17:51:00","[오토바이 소리]"
"268","00:17:52:17","00:17:53:21","[남자의 놀란 신음]"
"269","00:17:54:07","00:17:55:13","[급브레이크 소리]
[쾅]"
"270","00:17:55:16","00:17:57:02","[자동차 경적]"
"271","00:18:00:07","00:18:01:14","[남자의 아파하는 신음]"
"272","00:18:07:11","00:18:08:21","[입바람을 후 분다]"
"273","00:18:09:20","00:18:11:01","[아파하는 신음]"
"274","00:18:14:03","00:18:15:23","[수진의 당황한 숨소리]
(수진)
저기..."
"275","00:18:17:16","00:18:20:07","- (철수) 괜찮아요?
- (수진) 예"
"276","00:18:21:18","00:18:23:06","전철에서 물건 팔아요?"
"277","00:18:23:20","00:18:25:18","[멋쩍게 웃으며]
이게 다 여기 있었네"
"278","00:18:25:21","00:18:28:11","제가 이렇게
볼펜을 잘 잃어버려서..."
"279","00:18:35:05","00:18:36:18","[남자의 신음]"
"280","00:18:38:19","00:18:40:04","[놀란 남자]"
"281","00:18:47:10","00:18:48:19","[쾅]
[남자의 아파하는 신음]"
"282","00:18:49:09","00:18:50:19","[웃음]"
"283","00:18:56:12","00:18:58:12","[콧노래를 흥얼거리는 철수]"
"284","00:19:02:04","00:19:03:14","[가방끈 움직이는 소리]"
"285","00:19:07:19","00:19:09:04","[가방 움직이는 소리]"
"286","00:19:11:07","00:19:12:22","[유리 깨지는 소리]"
"287","00:19:12:24","00:19:14:04","[빠지직거리는 소리가 난다]"
"288","00:19:15:11","00:19:17:11","[유리 파편 정리하는 소리]"
"289","00:19:21:23","00:19:23:01","씁
[담배 떨어지는 소리]"
"290","00:19:23:12","00:19:24:12","[입바람을 후 분다]"
"291","00:19:25:02","00:19:26:19","[손수건으로 의자 치는 소리]"
"292","00:19:34:04","00:19:37:20","저기, 차 문 고치시려면 돈 들 텐데"
"293","00:19:40:09","00:19:41:17","일로 들어가요"
"294","00:19:43:12","00:19:45:07","[달그락거리는 소리가 난다]"
"295","00:19:50:17","00:19:52:07","[수진의 당황한 신음]"
"296","00:19:54:11","00:19:55:11","자"
"297","00:19:55:18","00:19:57:14","- 이거 잡고 가요
- 아, 예"
"298","00:19:59:18","00:20:01:18","- (철수) 편하게
- 네"
"299","00:20:03:02","00:20:04:17","[차 키가 잘그랑거린다]"
