No.,Timecode In,Timecode Out,Subtitle
"191","00:11:56:19","00:11:58:14","(판관2)
저런 원귀 놈을 그냥
갈기갈기 찢어 가지고..."
"192","00:11:58:16","00:11:59:13","(판관1)
아닙니다"
"193","00:11:59:15","00:12:01:24","어차피 재판장까지도 못 가고
소멸될 겁니다"
"194","00:12:02:01","00:12:03:03","원귀가 올라왔으니"
"195","00:12:03:05","00:12:05:13","온갖 날벼락과 풍랑이 동반된 악천후에
[염라대왕이 손가락을 딱딱 튕긴다]"
"196","00:12:05:16","00:12:06:17","악귀들이 막 뛰쳐나오고"
"197","00:12:06:20","00:12:08:15","아, 그, 악귀 중에
그, 짱 먹는 애 이름이..."
"198","00:12:08:17","00:12:09:14","- (판관1) 그, 아, 대장!
- 야!"
"199","00:12:09:16","00:12:11:05","(판관1)
어, 대장 악귀가 막 튀어나오고
[판관2의 다급한 신음]"
"200","00:12:11:07","00:12:13:01","[손가락을 딱딱 튕기며]
막, 그렇지
이렇게 막 툭툭 튀어나오고..."
"201","00:12:14:07","00:12:15:08","[손가락을 딱 튕긴다]"
"202","00:12:20:09","00:12:22:00","재판 준비나 잘하거라"
"203","00:12:22:24","00:12:25:09","(염라대왕)
너희들도 모가지를 내놓았으니"
"204","00:12:26:08","00:12:27:21","[근엄한 숨소리]"
"205","00:12:30:12","00:12:33:11","[바람이 세차게 분다]"
"206","00:12:42:10","00:12:44:11","[개가 왈왈 짖는다]"
"207","00:12:48:09","00:12:50:10","[차분한 음악]"
"208","00:12:57:08","00:12:58:12","[덕춘의 한숨]"
"209","00:13:02:05","00:13:05:22","(해원맥)
망자 호명 삼창 빨리 시작해, 응?"
"210","00:13:06:24","00:13:11:02","[흥얼거리며]
요새는 성주 단지를 얻다 두더라"
"211","00:13:11:20","00:13:15:01","금방 찾아내면 재미가 없는데"
"212","00:13:18:22","00:13:21:07","찾았다, 성주 단지"
"213","00:13:23:01","00:13:26:03","이걸 깨 버리거나 마셔 버리거나"
"214","00:13:26:10","00:13:28:07","영면하세요, 성주 아저씨"
"215","00:13:33:05","00:13:34:14","덕, 덕춘아"
"216","00:13:35:02","00:13:37:21","빨리 삼창해라, 할아버지 깨신다
[덕춘의 신음]"
"217","00:13:37:23","00:13:40:17","[긴장되는 음악]"
"218","00:13:42:18","00:13:45:13","오, 성주신"
"219","00:13:47:02","00:13:48:19","놔줘라"
"220","00:13:48:22","00:13:51:00","이거 깨 버리면 넌 끝이야"
"221","00:13:51:03","00:13:52:07","(성주)
내려놔라"
"222","00:13:52:09","00:13:55:03","그거 현동이 밤에 오줌 싸고
똥 싸는 요강이야"
"223","00:13:56:02","00:13:57:24","[요강이 댕그랑 떨어진다]
그걸 왜 처먹니?"
"224","00:13:58:11","00:13:59:16","아유...
[덕춘의 힘겨운 신음]"
"225","00:14:00:07","00:14:03:22","(해원맥)
놔줘라, 너 그거 아동 학대야, 야!"
"226","00:14:04:06","00:14:05:04","(성주)
야?"
"227","00:14:05:10","00:14:08:00","이 새끼가 겁대가리를 상실했나"
"228","00:14:09:00","00:14:09:24","너 나 몰라?"
"229","00:14:10:01","00:14:10:24","(해원맥)
응?"
"230","00:14:11:02","00:14:12:17","[덕춘의 신음]"
"231","00:14:13:07","00:14:14:14","놔주라고!"
"232","00:14:14:16","00:14:17:04","[옅은 신음]
(성주)
할배 깬다, 조용히 해"
"233","00:14:17:06","00:14:18:03","이런..."
"234","00:14:19:11","00:14:21:05","[덕춘의 힘겨운 신음]"
"235","00:14:21:07","00:14:24:09","[박진감 있는 음악]"
"236","00:14:26:00","00:14:27:21","[해원맥의 신음]"
"237","00:14:28:17","00:14:29:16","[성주의 신음]"
"238","00:14:31:16","00:14:33:21","[해원맥의 기합]"
"239","00:14:34:11","00:14:35:13","[성주의 힘주는 신음]"
