No.,Timecode In,Timecode Out,Subtitle
"190","00:12:11:18","00:12:14:13","(한나)
야, 엄마 왔다"
"191","00:12:14:15","00:12:15:24","맘마 먹자"
"192","00:12:16:01","00:12:17:21","에, 맘마 먹자"
"193","00:12:18:00","00:12:19:03","[개 짖는 소리]"
"194","00:12:19:16","00:12:21:18","[문호 한숨 쉬며]
아니, 뭐, 뭐라고요?"
"195","00:12:21:20","00:12:23:05","그런 회사가 없다고요?"
"196","00:12:25:17","00:12:27:00","(문호)
아니요
뭐 좀 여쭤보려고 하는..."
"197","00:12:27:03","00:12:29:02","아니, 그, 사람을 좀
찾으려고 하는데요"
"198","00:12:29:09","00:12:33:01","예, 2007년 10월부터
2009년 5월까지 근무했던"
"199","00:12:33:03","00:12:34:19","강선영 씨라고, 거기"
"200","00:12:36:05","00:12:38:05","(문호)
아, 예, 거기
'대양 엔지니어링'이죠?"
"201","00:12:38:15","00:12:40:08","예, 2007년 10월요"
"202","00:12:41:14","00:12:43:01","회사 창립이 2008년도예요?"
"203","00:12:45:20","00:12:47:01","아, 예, 그러면 혹시
그 총무과에"
"204","00:12:47:03","00:12:48:18","강선영 씨라고
근무하지 않았습니까?"
"205","00:12:50:08","00:12:51:16","[한숨 쉬는 문호]"
"206","00:12:51:18","00:12:53:24","아, 예, 예, 알겠습니다
감사합니다, 네"
"207","00:12:54:17","00:12:56:01","[수화기 내려놓는 소리]"
"208","00:12:56:05","00:12:57:13","[한숨 쉬는 문호]"
"209","00:13:02:02","00:13:03:09","(한나)
저, 원장님"
"210","00:13:06:12","00:13:09:05","(한나)
네, 진짜 친한 친구인데
연락이 끊겨서"
"211","00:13:09:07","00:13:11:14","옛날 주소라도 좀
확인하려고 그러거든요"
"212","00:13:11:21","00:13:13:18","네, 너무 죄송합니다"
"213","00:13:14:21","00:13:17:01","네, 2002년도요"
"214","00:13:18:11","00:13:20:09","(한나)
네, 강선영요"
"215","00:13:21:06","00:13:23:03","아, 있죠? 아, 3반"
"216","00:13:23:05","00:13:26:01","네, 아, 네, 맞아요
네, 감사합니다"
"217","00:13:26:03","00:13:27:13","(한나)
네"
"218","00:13:30:00","00:13:31:16","졸업 앨범에 나와 있는
주소래요"
"219","00:13:31:18","00:13:34:15","(한나)
원장님, 언니랑 제천
한 번도 안 가보셨어요?"
"220","00:13:35:15","00:13:37:07","어머니 돌아가시고"
"221","00:13:37:22","00:13:40:00","제천에 친척도
아무도 없다 그러더라고"
"222","00:13:40:13","00:13:42:06","(문호)
몇 번 가보자고 하긴 했는데"
"223","00:13:42:09","00:13:43:23","별로 가고 싶어 하지도 않고
그래 가지고"
"224","00:13:45:00","00:13:46:10","한나 씨, 고마워, 가 봐"
"225","00:13:46:12","00:13:47:10","네"
"226","00:13:48:14","00:13:50:05","[한숨 쉬는 문호]"
"227","00:13:55:10","00:13:57:13","[잔잔한 음악]"
"228","00:14:12:23","00:14:16:03","[직원 통화하는 소리]"
"229","00:14:18:22","00:14:21:07","(직원)
감사합니다
[문에 달린 종 소리]"
"230","00:14:26:03","00:14:27:01","(사무장)
장문호 씨?"
"231","00:14:31:07","00:14:33:11","(사무장)
시간이 갈수록 엄청나게
불어나는 게"
"232","00:14:33:13","00:14:35:10","[안내하는 사무장]
두 가지가 있다고 합니다"
"233","00:14:35:12","00:14:37:01","바로 사채하고 거짓말이죠"
"234","00:14:37:13","00:14:41:15","강선영 씨가 맨 처음 카드
연체한 금액이 35만 원이었어요"
"235","00:14:41:17","00:14:43:09","파산할 때는 8,000이 넘었고"
"236","00:14:43:11","00:14:46:15","4년 전에 개인 파산
무료 상담 프로그램 했었는데"
"237","00:14:46:17","00:14:49:17","(사무장)
그때 제가 맡아 가지고
면책 판정까지 받았죠"
"238","00:14:49:19","00:14:51:09","제일 마지막으로 왔던 게
언제인지"
"239","00:14:51:11","00:14:53:04","뭐, 그 당시 연락처 같은 거
남아 있습니까?"
"240","00:14:53:15","00:14:56:01","그 어머니 돌아가셨을 때
그때 한 번 더 오셨는데"
"241","00:14:56:03","00:14:57:19","그게 2년 전이었죠, 아마"
"242","00:14:59:03","00:15:01:18","(사무장)
아, 보험금 수령 가능한지
알아보러 오셨는데"
"243","00:15:02:05","00:15:03:13","- 보험금요?
- (사무장) 예"
"244","00:15:03:15","00:15:05:23","모친 사망 보험금이
한 5,000 됐죠"
"245","00:15:06:13","00:15:08:07","(사무장)
그것도 제가 잘
수령해드렸습니다"
"246","00:15:10:00","00:15:12:04","여기 인적 사항 보시죠
진술서입니다"
"247","00:15:14:01","00:15:15:13","(사무장)
콘도 체인에 다니다가"
"248","00:15:15:15","00:15:18:12","그, 서울 영업소로 옮기고 나서
카드 사용 늘어나고"
"249","00:15:18:14","00:15:20:10","연체금 생기고"
"250","00:15:20:12","00:15:23:10","(사무장)
그 연체금, 현금 서비스로
갚으려고 또 돈 빌리죠"
"251","00:15:23:12","00:15:26:02","그 이자 센 현금 서비스는
또 못 갚죠"
"252","00:15:26:04","00:15:29:00","그러면서 제2금융권으로
넘어오는 겁니다"
"253","00:15:29:02","00:15:30:12","일종의 코스예요"
"254","00:15:33:19","00:15:36:09","아니, 그러니까 여기서도 뭐
가까운 친척이나"
"255","00:15:36:11","00:15:39:02","뭐, 친구 연락처는
없다는 거죠, 지금?"
"256","00:15:39:04","00:15:42:08","예, 뭐, 어머니 말고는
다른 보호자나 가족은 없었어요"
"257","00:15:45:09","00:15:47:09","[낮게 깔리는 불안한 음악]"
"258","00:15:55:06","00:15:56:12","(사무장)
아, 저, 죄송합니다만"
"259","00:15:56:14","00:15:58:03","저는 이제 그만
나가봐야 될 것 같은데"
"260","00:15:58:08","00:16:00:16","- 저, 다 보셨으면
- (문호) 아뇨, 잠깐만요, 여기"
"261","00:16:00:21","00:16:03:03","진술서는 여기 사무실에서
대필을 합니까?"
"262","00:16:03:05","00:16:05:05","[사무장 웃으며]
본인이 자필로 쓰죠"
"263","00:16:05:07","00:16:07:20","(문호)
아니요, 글씨체가
너무 달라 가지고"
"264","00:16:07:22","00:16:09:05","- (사무장) 아, 그래요?
- 예, 예"
"265","00:16:09:07","00:16:10:15","네, 줘보세요"
"266","00:16:10:17","00:16:12:11","[종이 받아 드는 소리]"
"267","00:16:21:12","00:16:23:03","이 사람이 강선영 씨라고요?"
"268","00:16:23:13","00:16:24:15","예"
"269","00:16:24:17","00:16:26:23","[허탈하게 웃으며]
아이, 잘못 찾아오신 것
같은데"
"270","00:16:27:12","00:16:29:08","이 사람, 강선영 씨 아닙니다"
"271","00:16:29:10","00:16:31:03","- (사무장) 처음 보는 얼굴인데요?
- 예?"
"272","00:16:32:18","00:16:34:01","여기 보세요"
"273","00:16:34:18","00:16:35:19","(사무장)
아예 다른 사람인데?"
"274","00:16:35:22","00:16:37:19","주민등록번호는 똑같네요, 근데"
"275","00:16:37:21","00:16:40:17","하, 뭐지, 1983년생"
"276","00:16:41:15","00:16:43:07","하, 희한하네"
"277","00:16:53:11","00:16:55:04","(문호)
예, 저기 이름이..."
"278","00:16:56:17","00:16:59:00","예, 전 문호인데요
장문호요"
"279","00:17:00:04","00:17:02:21","강선영이에요, 강선영"
"280","00:17:03:06","00:17:05:19","(문호)
아, 예, 선영 씨구나"
"281","00:17:05:23","00:17:08:11","강선영 씨
[웃음]"
"282","00:17:08:13","00:17:13:01","[주차장 경보음]"
"283","00:17:16:01","00:17:18:19","(한나)
강선영이 아니라니
그게 무슨 소리예요?"
"284","00:17:18:21","00:17:20:22","그 사람들이
착각한 건 아니에요?"
"285","00:17:22:04","00:17:23:10","- 오빠
- (동우) 어?"
"286","00:17:23:12","00:17:24:19","[한나 속삭이며]
왜 가만히 있어?"
"287","00:17:25:16","00:17:28:24","야, 너 사진 보여줬냐?
사진 같은지 확인했어?"
"288","00:17:31:14","00:17:33:00","완전 딴 사람이야"
"289","00:17:33:19","00:17:34:18","다들 처음 보는 얼굴이래"
"290","00:17:34:20","00:17:37:02","그럼, 그거 남의 이름
도용한 거 아니야"
"291","00:17:37:04","00:17:38:07","(한나)
아닐 거예요"
"292","00:17:38:18","00:17:39:24","선영 언니가 그럼
원장님이랑"
"293","00:17:40:01","00:17:42:12","(한나)
다른 사람 이름으로
결혼하려고 그랬다고요?"
"294","00:17:43:05","00:17:44:10","그게 말이 된다고 생각해?"
"295","00:17:44:13","00:17:45:17","말이 안 되지"
"296","00:17:46:16","00:17:48:19","(동우)
야, 나 사실 어제 통화할 때"
"297","00:17:48:21","00:17:49:22","선영 씨가 너무 놀라더라고"
"298","00:17:49:24","00:17:52:06","내가 그게 찜찜해 가지고
너한테 계속 전화를 한 거거든?"
"299","00:17:52:09","00:17:54:08","아이, 그건 오빠한테
들켰으니까 그러지"
"300","00:17:54:10","00:17:55:24","- (한나) 안 놀라면...
- (동우) 아니, 그러니까 내 말은"
"301","00:17:56:06","00:17:59:04","본인이 개인 파산을 했으면
당연히 신용카드"
"302","00:17:59:06","00:18:01:08","(동우)
발급 자체가 안 된다는 걸
알고 있을 거 아니야"
