No.,Timecode In,Timecode Out,Subtitle
"189","00:13:58:04","00:13:59:14","[촤르륵]
[감탄하는 사람들]"
"190","00:13:59:16","00:14:01:10","[감탄하는 사람들]"
"191","00:14:01:12","00:14:02:22","[감탄하는 사람들]"
"192","00:14:02:24","00:14:04:09","[창문 흔들리는 소리]"
"193","00:14:04:11","00:14:06:22","[창문 두드리는 소리]"
"194","00:14:07:21","00:14:11:01","(라 여사)
오백 명 중에 살아오신
신부님이세요?"
"195","00:14:11:23","00:14:15:07","저희 애가
암에 걸렸어요!"
"196","00:14:16:03","00:14:18:17","기도 좀 해주세요
예?"
"197","00:14:20:15","00:14:22:14","(상현)
그냥 심리적인 효과예요"
"198","00:14:22:19","00:14:24:20","저한테 이러시면 안 돼요"
"199","00:14:24:21","00:14:26:01","[문 열리는 소리]"
"200","00:14:28:24","00:14:30:09","9번이 안 나와, 엄마"
"201","00:14:30:11","00:14:31:22","(라 여사)
기도하자, 얘들아"
"202","00:14:35:01","00:14:36:05","(강우)
응?"
"203","00:14:37:20","00:14:39:01","혹시"
"204","00:14:40:00","00:14:41:14","부산 살지 않으셨어요?"
"205","00:14:44:17","00:14:45:23","(상현)
우린 오늘"
"206","00:14:46:13","00:14:48:24","이강우를 걱정하며
이 자리에 모였습니다"
"207","00:14:50:11","00:14:53:00","이강우는 주님의
사랑 안에 나고 자라"
"208","00:14:53:23","00:14:57:04","몸 다친 길짐승 하나
그냥 지나치지 못하는"
"209","00:14:57:06","00:14:58:12","(태주)
후우"
"210","00:14:58:14","00:15:00:14","(상현)
여린 마음을 가진 소년이었습니다"
"211","00:15:00:16","00:15:01:14","[코웃음]"
"212","00:15:01:16","00:15:03:20","(상현)
그 마음 기억하시고
불쌍히 여기소서"
"213","00:15:04:23","00:15:07:22","우리 주 예수 그리스도의 이름으로
기도드렸습니다"
"214","00:15:07:24","00:15:09:11","- (상현) 아멘
- (라 여사) 아멘"
"215","00:15:11:10","00:15:12:16","(강우)
아휴"
"216","00:15:13:17","00:15:15:10","원래 이런 거 안 믿는데"
"217","00:15:16:01","00:15:18:06","친구가 기도해준다니까 한 거야"
"218","00:15:23:01","00:15:25:08","(라 여사)
이제 보니까 알겠다, 얘"
"219","00:15:25:16","00:15:27:12","어머, 나 좀 봐
신부님한테"
"220","00:15:27:14","00:15:29:03","허...
[TV 소리]"
"221","00:15:29:05","00:15:30:04","(강우)
어휴"
"222","00:15:30:06","00:15:31:23","(라 여사)
죄송합니다, 신부님"
"223","00:15:32:00","00:15:33:02","[당황해하는 라 여사]"
"224","00:15:33:23","00:15:35:02","[냉장고에서 캔을 꺼낸다]"
"225","00:15:35:04","00:15:38:10","(라 여사)
우리 집에 와서
라면도 먹고 가고 그러셨잖아"
"226","00:15:38:13","00:15:39:22","5학년 때였지?"
"227","00:15:40:13","00:15:41:21","성당 고아원 계시고"
"228","00:15:41:23","00:15:42:23","그렇죠?"
"229","00:15:43:14","00:15:45:22","[한숨 쉬는 강우]
(라 여사)
우리 강우가 마음이 착해서"
"230","00:15:45:24","00:15:48:19","고아원 친구들한테도
똑같이 대했잖아"
"231","00:15:48:21","00:15:49:23","그렇죠?"
"232","00:15:50:00","00:15:53:08","(상현)
놀러 가면 동생이 부끄럼 타서
막 뛰어나가고 그랬는데"
"233","00:15:54:24","00:15:56:19","왜, 발에 굳은살 박혀 가지고"
"234","00:15:56:21","00:15:59:22","강우가 동생 발바닥
딱딱한 거 만져보라고"
"235","00:16:00:01","00:16:01:20","[웃는 상현]"
"236","00:16:02:16","00:16:04:02","[뒤척이는 강우]"
"237","00:16:04:04","00:16:07:16","(라 여사)
쟤네 부모가 우리 작은 방에
세 살았는데요"
"238","00:16:09:04","00:16:12:19","[나지막하게]
남자가 공고를 나왔어"
"239","00:16:13:11","00:16:17:05","(상현)
죄를 사하여주려고
너희와 모든 이를 위하여 흘릴"
"240","00:16:17:07","00:16:18:10","피다"
"241","00:16:18:12","00:16:20:18","(라 여사)
근데 어느 봄눈 오던 날"
"242","00:16:20:20","00:16:23:19","잠깐 갔다 온다고
애를 우리 방에 재우더니"
"243","00:16:24:16","00:16:26:06","안 오는 거야, 영영"
"244","00:16:26:18","00:16:29:18","[뽕짝 노랫소리]
(라 여사)
그래서 내가 그 세 살배기 가시나를"
"245","00:16:30:02","00:16:33:09","딸처럼 강아지처럼
키웠잖아요"
"246","00:16:33:11","00:16:35:18","쟤도 나한테
'엄마, 엄마' 하고"
"247","00:16:36:08","00:16:38:14","지금은 강우 처예요"
"248","00:16:39:19","00:16:41:19","[간드러지게 라 여사의 웃음소리]"
"249","00:16:41:21","00:16:44:01","결혼한다고
별거 있나, 뭐"
"250","00:16:44:13","00:16:46:01","내 방에 같이 자다가"
"251","00:16:46:05","00:16:48:09","이젠 강우 방에서 자요"
"252","00:16:48:11","00:16:49:17","[라 여사의 웃음소리]"
"253","00:16:51:05","00:16:53:10","(태주)
[힘없는 목소리로]
김요, 엄마"
"254","00:16:54:01","00:16:56:03","또 거기서 사셨죠?"
"255","00:16:57:10","00:16:59:23","거기 김
자꾸 찢어지고"
"256","00:17:00:00","00:17:04:16","그 아저씨 아주 개새끼라고
제가 말씀드렸잖아요"
"257","00:17:08:08","00:17:10:09","[계속 울려 퍼지는 뽕짝]"
"258","00:17:17:02","00:17:18:15","[칼질하는 소리]"
"259","00:17:24:05","00:17:25:11","[어색하게 웃는 상현]"
"260","00:17:31:13","00:17:33:13","[헛구역질하는 상현]"
"261","00:17:33:17","00:17:35:18","어헉, 어휴"
"262","00:17:36:05","00:17:38:05","(라 여사)
아, 그렇게 싫어?"
"263","00:17:38:08","00:17:40:01","아니 그게 아니라"
"264","00:17:40:02","00:17:42:02","요즘 냄새에 예민해져서"
"265","00:17:42:20","00:17:45:06","갑자기 피비린내 같은 게
훅 끼치는 바람에"
"266","00:17:45:09","00:17:46:23","[숨 몰아쉬는 상현]"
"267","00:17:49:20","00:17:51:08","(라 여사)
강우 왔나 보다"
"268","00:17:52:08","00:17:54:17","- (강우) 엄마 나 감긴가 봐
- (라 여사) 왜"
"269","00:17:54:19","00:17:56:01","(강우)
어, 상현이 일찍 왔네"
"270","00:17:56:03","00:17:58:05","(라 여사)
아, 그러니까 내가
내복 입으라고 했잖아"
"271","00:17:58:07","00:18:00:15","- (영두) 저희도 왔습니다
- (라 여사) 아~ 과장님도 오셨네"
"272","00:18:00:17","00:18:01:20","(영두)
잘 지내셨죠?"
"273","00:18:02:03","00:18:03:07","내 친구 신부님"
"274","00:18:03:12","00:18:05:23","[놀라는 영두]
여기는 우리 댐
환경 과장님하고 사모님"
"275","00:18:06:12","00:18:09:12","아이고, 영광입니다
예, 김영두입니다"
"276","00:18:10:01","00:18:12:12","저 필리핀이라
가톨릭입니다"
"277","00:18:13:01","00:18:14:15","이블린
인사"
"278","00:18:15:24","00:18:18:11","[피식 웃는 영두]
[감탄하는 강우와 라 여사]"
"279","00:18:18:13","00:18:20:13","오호
[웃는 영두와 강우]"
"280","00:18:20:16","00:18:22:16","[시끌벅적한 사람들]
[문에 달린 종소리]"
"281","00:18:23:07","00:18:25:13","[이블린이 서툰 한국어로]
언니"
"282","00:18:26:01","00:18:27:18","(태주)
잘 지냈어?"
"283","00:18:27:21","00:18:29:21","[계속 웃고 떠드는 사람들]"
"284","00:18:33:09","00:18:36:15","(라 여사)
아이고, 아, 우리 서장님 오시네
[웃는 승대]"
"285","00:18:36:17","00:18:39:00","아휴, 뭐 면구스럽게 자꾸
[라 여사의 웃음소리]"
"286","00:18:39:13","00:18:41:12","아, 경찰 관둔 지가 언젠데"
