No.,Timecode In,Timecode Out,Subtitle
"349","00:28:19:17","00:28:20:18","[원룡의 한숨]"
"350","00:28:21:08","00:28:23:07","야, 이 새끼 왜, 오늘 왜 이러냐?"
"351","00:28:26:23","00:28:29:11","(원룡) 어? 이 새, 이, 이 새끼
숨 안 쉬는데?"
"352","00:28:29:17","00:28:31:18","[긴장되는 음악]
(홍배) 좆 됐다, 씨팔"
"353","00:28:31:20","00:28:34:13","야, 야, 너 전화기 있지?
야, 119에 전화해 봐, 119"
"354","00:28:35:03","00:28:37:11","- (원룡) 아, 씨, 꺼내지지도 않아
- (홍배) 아, 씨팔, 전화기 어디 있어?"
"355","00:28:38:16","00:28:40:03","- 아오, 야!
- (홍배) 야, 전화기 어디 있어?"
"356","00:28:40:05","00:28:41:20","(원룡) 야, 그럼 이거 들어 봐
이 새끼야!"
"357","00:28:42:00","00:28:43:19","(홍배) 야, 전화기를 어떻게든
찾아야 해"
"358","00:28:43:21","00:28:45:00","야, 어!"
"359","00:28:45:02","00:28:46:14","(원룡) 들어 봐, 들어 봐
[힘 주는 신음]"
"360","00:28:50:10","00:28:51:13","(홍배) 어디로 가?"
"361","00:28:53:00","00:28:54:14","병원으로
[오토바이 시동음]"
"362","00:29:03:01","00:29:05:06","[기침]
(문재) 여보세요?"
"363","00:29:07:08","00:29:09:03","아이, 나예요, 문재
[코를 훌쩍인다]"
"364","00:29:10:21","00:29:14:18","아이, 그러면 어떻게 된 거야?
저, 나 낮잠 잘 때 누구 안 왔다 갔어?"
"365","00:29:18:07","00:29:19:07","막내는?"
"366","00:29:21:11","00:29:25:02","아이, 그러니까 안 들어온 거예요?
아니면 들어왔는데 못 본 거예요?"
"367","00:29:27:08","00:29:29:21","[입소리]
에이씨"
"368","00:29:31:17","00:29:33:08","돌아버리겠네, 정말, 씨"
