No.,Timecode In,Timecode Out,Subtitle
"168","00:09:09:01","00:09:12:10","내가 아프리카로 여행 가는 동안
네가 밥 좀 줄 수 있어?"
"169","00:09:13:10","00:09:16:01","뭐, 고양이를
내가 데리고 가야 되는 건가?"
"170","00:09:16:03","00:09:17:04","아니"
"171","00:09:17:21","00:09:19:12","네가 우리 집에 와서"
"172","00:09:19:22","00:09:23:01","왜냐면 고양이는
사는 곳을 옮기면 안 되거든"
"173","00:09:27:21","00:09:29:00","[종수가 피식 웃는다]"
"174","00:09:29:17","00:09:30:19","[해미의 옅은 웃음]"
"175","00:09:30:24","00:09:32:19","[영수증 인쇄음]"
"176","00:09:34:04","00:09:35:17","[영수증 인쇄음]"
"177","00:09:44:08","00:09:46:19","[종수의 깊은 한숨]
[사이렌 소리가 들린다]"
"178","00:10:20:01","00:10:21:11","[안내 음성이 흘러나온다]"
"179","00:10:21:20","00:10:24:13","[안내 음성]
이번 정류소는 후암동입니다"
"180","00:10:24:15","00:10:27:01","[영어로 안내 방송이 흘러나온다]"
"181","00:10:31:06","00:10:34:04","[버스 문이 칙 열린다]"
"182","00:10:37:08","00:10:39:00","(해미)
이 짐들은 다 뭐야?"
"183","00:10:39:22","00:10:40:24","(종수)
아..."
"184","00:10:41:07","00:10:43:03","파주 집으로 이사 가는 중이야"
"185","00:10:43:05","00:10:44:22","- (해미) 오늘?
- 응"
"186","00:10:47:09","00:10:50:04","[사람들이 시끌벅적하다]"
"187","00:10:55:08","00:10:57:04","파주 집에는 누가 있어?"
"188","00:10:57:23","00:10:59:06","아무도 없어"
"189","00:11:00:02","00:11:02:02","엄마는 나 어릴 때 집 나갔고"
"190","00:11:04:17","00:11:06:24","누나는 몇 년 전에 결혼했고"
"191","00:11:07:18","00:11:10:03","아버지 혼자 소 키우면서
살고 있었는데"
"192","00:11:10:14","00:11:12:06","좀 문제가 생겨서"
"193","00:11:13:07","00:11:15:06","내가 집에 들어가야 되게 생겼어"
"194","00:11:18:14","00:11:20:07","무슨 문제냐고 안 물어보네"
"195","00:11:23:08","00:11:25:07","문제야 항상 있잖아"
"196","00:11:28:02","00:11:29:04","이 집이야"
"197","00:11:34:21","00:11:35:23","[종수의 힘겨운 신음]"
"198","00:11:47:16","00:11:48:23","(해미)
안녕하세요"
"199","00:11:53:21","00:11:56:06","[멀리서 개가 왈왈 짖는다]"
"200","00:11:57:01","00:11:58:17","[아기 울음소리가 들린다]"
"201","00:12:00:17","00:12:02:02","[자동차 경적이 들린다]"
"202","00:12:02:04","00:12:04:04","[도어 록 조작음]"
"203","00:12:05:16","00:12:07:05","[도어 록 작동음]"
"204","00:12:21:13","00:12:22:19","[도어 록 작동음]"
"205","00:12:22:21","00:12:25:19","[한숨 쉬며]
야, 집 좋네, 이만하면"
"206","00:12:26:14","00:12:28:13","나 전에 살던 방은"
"207","00:12:28:19","00:12:31:02","싱크대 옆에 변기가 있었는데"
"208","00:12:35:07","00:12:37:08","[해미가 부스럭댄다]"
"209","00:12:37:10","00:12:38:12","[종수의 옅은 한숨]"
"210","00:12:47:20","00:12:51:18","[사람들의 말소리가 들린다]
이 집은 북향이어서 늘 춥고 어두운데"
"211","00:12:51:23","00:12:53:21","하루에 딱 한 번 햇빛이 들어와"
"212","00:12:54:11","00:12:55:13","저기"
"213","00:12:57:20","00:13:01:14","남산 전망대 유리창에
햇빛이 반사돼서 여기까지 들어와
[종수의 감탄하는 숨소리]"
"214","00:13:02:05","00:13:04:08","근데 아주 잠깐 들어오기 때문에"
"215","00:13:04:10","00:13:06:08","진짜 운이 좋아야 볼 수 있어"
"216","00:13:10:12","00:13:11:20","(해미)
보일아"
"217","00:13:13:12","00:13:14:17","나와 봐"
"218","00:13:16:02","00:13:17:09","보일아"
"219","00:13:17:13","00:13:19:03","고양이 이름이 보일이야?"
"220","00:13:19:10","00:13:21:14","응, 보일이"
"221","00:13:23:02","00:13:27:06","새끼 때 지하 보일러실에 버려져서
울고 있는 걸 내가 데려왔거든"
"222","00:13:28:19","00:13:30:16","근데 우리 보일이는 낯선 사람이 오면"
"223","00:13:30:18","00:13:32:22","어딘가에 숨어서 절대 안 나와"
"224","00:13:33:19","00:13:35:14","자폐증이 좀 심해 가지고"
"225","00:13:36:18","00:13:40:02","야, 혹시 보일이도
상상 속에만 존재하는 거 아니야?"
"226","00:13:40:24","00:13:43:03","너 없을 때 내가 여기 와서"
"227","00:13:43:08","00:13:46:12","상상 속의 고양이한테
먹이를 줘야 되는 거 아니냐고"
"228","00:13:46:21","00:13:50:18","(해미)
있지도 않은 고양이한테 밥을 주라고
내가 널 여기까지 불렀다고?"
"229","00:13:52:10","00:13:53:17","재밌네"
"230","00:13:54:05","00:13:55:12","[종수의 옅은 웃음]"
"231","00:13:56:17","00:13:57:23","(종수)
내가"
"232","00:13:58:00","00:14:00:13","고양이가 없다는 걸 잊어 먹으면 돼?"
"233","00:14:02:13","00:14:03:21","[해미의 옅은 웃음]"
"234","00:14:04:02","00:14:05:07","(해미)
너 기억나?"
"235","00:14:05:16","00:14:07:17","옛날에 나 못생겼다고 한 거"
"236","00:14:08:07","00:14:09:08","(종수)
정말?"
"237","00:14:09:10","00:14:10:21","내가 그랬었다고?"
"238","00:14:11:12","00:14:14:00","(해미)
어느 날 학교에서 집으로 오는데"
"239","00:14:14:04","00:14:17:02","갑자기 네가 길을 건너오더니
그렇게 말했잖아"
"240","00:14:18:06","00:14:20:07","'너 진짜 못생겼다'고"
"241","00:14:22:12","00:14:25:18","그게 중학교 다닐 때
네가 나한테 한 유일한 말이었어"
"242","00:14:29:18","00:14:31:20","이제 진실을 얘기해 봐"
"243","00:14:35:21","00:14:37:05","왜 말을 못 해?"
"244","00:14:49:18","00:14:50:24","[종수의 옅은 신음]"
"245","00:15:06:07","00:15:07:23","[종수의 거친 숨소리]"
"246","00:15:17:04","00:15:18:19","[종수의 옅은 신음]"
"247","00:15:23:24","00:15:26:14","[종수의 거친 숨소리]"
"248","00:15:35:24","00:15:37:03","[해미의 옅은 웃음]"
"249","00:15:39:05","00:15:40:09","[종수의 다급한 신음]"
"250","00:15:43:16","00:15:45:00","[종수의 거친 숨소리]"
"251","00:15:49:13","00:15:50:20","[종수가 바지 지퍼를 직 내린다]"
"252","00:15:52:21","00:15:54:01","[종수의 멋쩍은 숨소리]"
"253","00:15:56:24","00:15:58:15","[종수의 떨리는 숨소리]"
"254","00:16:11:07","00:16:13:17","[종수의 떨리는 숨소리]"
"255","00:16:21:19","00:16:22:23","(해미)
잠깐만"
"256","00:16:23:00","00:16:25:17","[종수의 거친 숨소리]"
"257","00:16:37:15","00:16:38:15","(해미)
해"
"258","00:17:06:24","00:17:09:18","[종수의 거친 숨소리]"
"259","00:17:18:18","00:17:21:05","[해미의 옅은 신음]"
"260","00:17:21:07","00:17:23:13","[종수와 해미의 거친 숨소리]"
"261","00:17:40:21","00:17:43:19","[종수와 해미의 거친 숨소리]"
"262","00:17:46:07","00:17:47:14","[해미의 옅은 신음]"
"263","00:17:48:21","00:17:51:18","[멀리서 개가 왈왈 짖는다]
[지나가는 오토바이 엔진음]"
"264","00:17:52:04","00:17:53:23","[해미의 가쁜 숨소리]"
