No.,Timecode In,Timecode Out,Subtitle
"202","00:15:01:19","00:15:03:09","(태수) 스톱, 스톱, 스톱"
"203","00:15:03:11","00:15:04:19","[태수의 멋쩍은 웃음]"
"204","00:15:05:19","00:15:06:24","(태수) 이것 좀 내려 보세요"
"205","00:15:07:15","00:15:09:06","예, 아이, 내려 보세요"
"206","00:15:13:06","00:15:14:06","경찰입니다"
"207","00:15:14:20","00:15:16:11","그, 일단, 잠시 내려 주세요"
"208","00:15:17:17","00:15:18:23","예, 잠깐이면 돼요"
"209","00:15:25:13","00:15:27:07","예, 잠깐이면 돼요
예, 내려 보세요"
"210","00:15:29:19","00:15:30:19","[타이어 마찰음]"
"211","00:15:35:09","00:15:36:09","[자동차 엔진음]"
"212","00:15:49:23","00:15:50:23","(태수) 기석아"
"213","00:15:52:10","00:15:54:01","- (기석) 예
- (태수) 쟤 일단 차에 태워라"
"214","00:15:54:10","00:15:55:10","(기석) 예"
"215","00:15:59:22","00:16:00:18","좀 가시죠"
"216","00:16:01:13","00:16:02:13","뭐죠?"
"217","00:16:02:15","00:16:04:13","뺑소니 용의자로
서에 동행해 주셔야겠습니다"
"218","00:17:08:21","00:17:10:12","(남 형사) 차 안에서 혈흔이
엄청 나왔어요"
"219","00:17:11:02","00:17:12:15","이 한두 명게 아닌 것 같다는데요"
"220","00:17:13:15","00:17:16:02","촉 귀신, 제대로 한 건 했네"
"221","00:17:16:22","00:17:19:05","[사람들의 박수와 탄성]
더듬이가 딱 서더라니깐요"
"222","00:17:19:07","00:17:20:14","[웃음]"
"223","00:17:20:23","00:17:22:14","아, 근데
이 찝찝한 기분은 뭐냐, 이거"
"224","00:17:22:16","00:17:23:17","야, 오버 그만하고"
"225","00:17:24:10","00:17:27:01","정리되면 이 형님이 한잔 쏜다"
"226","00:17:27:08","00:17:29:01","아이, 한 잔 갖고 되겠어요?"
"227","00:17:29:03","00:17:30:15","[최 계장과 태수의 웃음]"
"228","00:17:30:21","00:17:33:19","(최 계장) 야, 수고들 했고
대충 정리하고 빨리 들어가자
[휴대전화 벨소리]"
"229","00:17:34:08","00:17:35:15","(태수) 오, 오, 그래, 그래"
"230","00:17:36:12","00:17:39:12","아이고, 우리 매제가
웬일로 전화를 다 주고?"
"231","00:17:39:18","00:17:42:20","저, 혹시
오늘 수경이랑 통화하셨어요?"
"232","00:17:42:22","00:17:44:06","아니, 잠깐만"
"233","00:17:49:03","00:17:50:03","아이, 미안, 미안"
"234","00:17:50:05","00:17:52:18","아이, 내가 오늘 범인 잡느라고
정신 없어 가지고"
"235","00:17:52:20","00:17:54:24","그 전화 온 걸 확인 못 했네, 왜?"
"236","00:17:55:15","00:17:58:05","(승현) 오늘 형님이랑 같이
저녁 먹자고 전화가 왔었는데"
"237","00:17:59:02","00:18:00:11","그 이후로 연락이 안 돼요"
"238","00:18:00:21","00:18:01:21","집에도 없고요"
"239","00:18:01:23","00:18:04:01","아이, 배터리 나갔겠지, 뭘
[전화벨 소리]"
"240","00:18:04:08","00:18:06:02","아이, 알았어
내가 조금 이따가 전화할게"
"241","00:18:06:04","00:18:08:06","- (태수) 어
- (기석) 네, 네, 말씀해 주세요"
"242","00:18:08:08","00:18:10:24","[태수의 힘주는 소리]
- 오늘은 어디 가서 한잔 때리냐
- (기석) 네, 휴대폰 명의자가"
"243","00:18:11:08","00:18:13:07","(기석) 민수경"
"244","00:18:14:00","00:18:15:00","[어두운 음악]
주민번호"
"245","00:18:16:06","00:18:18:07","871018"
"246","00:18:19:11","00:18:21:21","2380718"
"247","00:18:33:06","00:18:34:17","(기석) 뭐, 다른 특이 사항은
없는 거죠?"
"248","00:18:35:04","00:18:36:04","오케이"
"249","00:18:36:20","00:18:37:18","수고하십시오"
"250","00:18:39:11","00:18:41:14","민수경, 민수경"
"251","00:18:43:14","00:18:45:16","(태수) 이런, 씨발"
"252","00:18:46:02","00:18:48:03","너, 너 지금 무슨 짓이야, 응?"
"253","00:18:48:05","00:18:50:18","(기석) 아
아유, 형님, 왜 그러세요?"
"254","00:18:51:09","00:18:53:10","(태수) 지금 이게, 이게 지금"
"255","00:18:54:02","00:18:55:08","[태수의 한숨]"
"256","00:18:55:10","00:19:00:02","[태수의 떨리는 숨소리]"
"257","00:19:08:10","00:19:09:10","(기석) 형님"
"258","00:19:09:24","00:19:11:05","아, 형님"
"259","00:19:11:07","00:19:14:00","[태수의 떨리는 숨소리]"
"260","00:19:16:16","00:19:17:18","어디 가요?"
"261","00:19:19:09","00:19:21:06","- (경찰2) 아, 이러시면 안 돼요
- (기석) 야, 잠깐만 있어봐"
"262","00:19:21:20","00:19:22:20","[태수의 분한 숨소리]"
"263","00:19:24:03","00:19:25:03","너"
"264","00:19:25:10","00:19:26:10","너 도대체 뭐야?"
"265","00:19:28:15","00:19:29:15","아니지?"
"266","00:19:30:04","00:19:31:05","내가 잘못 안 거지?"
"267","00:19:38:02","00:19:39:18","[웃음]
아"
