No.,Timecode In,Timecode Out,Subtitle
"293","00:39:38:16","00:39:39:24","저 나무야?"
"294","00:39:40:17","00:39:43:02","아빠, 빨리 와요"
"295","00:39:53:23","00:39:55:23","구멍이 없어졌네"
"296","00:39:56:01","00:39:58:02","- 정말 여기니?
- 맞아"
"297","00:39:59:04","00:40:00:24","구멍이 없어졌대요"
"298","00:40:01:03","00:40:03:12","늘 보이는 건
아니지"
"299","00:40:03:20","00:40:04:23","또 만날 수 있을까요?"
"300","00:40:05:02","00:40:06:06","나도 보고 싶어요"
"301","00:40:07:08","00:40:09:18","운이 좋으면
볼 수 있겠지"
"302","00:40:11:10","00:40:12:23","굉장한 나무구나"
"303","00:40:14:18","00:40:18:24","먼 옛날부터
여기 있었나보다"
"304","00:40:20:10","00:40:24:01","옛날엔 나무와
사람이 친구였단다"
"305","00:40:25:11","00:40:29:04","이 나무를 보고
집이 맘에 들었지"
"306","00:40:29:22","00:40:32:02","분명 엄마도
좋아하실거다"
"307","00:40:32:13","00:40:34:07","인사 드리고
돌아가자"
"308","00:40:34:10","00:40:35:13","도시락 먹어야지"
"309","00:40:35:22","00:40:38:09","맞아, 밋 짱네
가기로 했었어"
"310","00:40:38:14","00:40:39:18","나도 갈래"
"311","00:40:40:07","00:40:41:07","차렷!"
"312","00:40:41:23","00:40:43:20","메이를 돌봐주셔서
감사합니다"
"313","00:40:43:23","00:40:46:10","앞으로도
잘 부탁드립니다"
"314","00:40:46:13","00:40:48:12","잘 부탁드립니다"
"315","00:40:49:14","00:40:52:04","- 집까지 경주다!
- 치사해!"
"316","00:40:53:14","00:40:54:21","기다려!"
"317","00:40:56:16","00:41:00:09","- 빨리 와!
- 같이 가!"
"318","00:41:02:22","00:41:05:09","오늘은 굉장한
뉴스가 있어요"
"319","00:41:06:05","00:41:09:06","메이가 토토로를
만났습니다"
"320","00:41:14:14","00:41:18:12","나도 만날 수
있으면 좋겠어요"
"321","00:41:49:06","00:41:52:08","칸타, 서둘러라
지각하겠다"
"322","00:41:52:12","00:41:53:08","네…"
"323","00:41:57:13","00:42:00:24","“기다리다, 강, 소나무”"
"324","00:42:10:24","00:42:12:03","야"
"325","00:42:16:23","00:42:17:20","집중"
"326","00:42:36:05","00:42:37:07","메이다!"
"327","00:42:38:01","00:42:40:13","- 선생님!
- 왜 그러니?"
"328","00:42:41:05","00:42:42:20","여동생이…"
"329","00:42:44:13","00:42:46:13","뭐? 여동생?"
"330","00:42:50:01","00:42:51:21","할머니!
메이!"
"331","00:42:51:24","00:42:53:11","미안하다"
"332","00:42:53:14","00:42:56:09","너한테 가겠다고
고집을 부리는구나"
"333","00:42:57:00","00:43:01:11","아빠가 대학에
가시는 날에는"
"334","00:43:01:14","00:43:04:11","할머니네에서 얌전히
있겠다고 했잖아"
