No.,Timecode In,Timecode Out,Subtitle
"142","00:06:53:04","00:06:56:01","(민지) 자두야, 저기 풍차 좀 봐!
[자두의 탄성]
[민지의 웃음]"
"143","00:06:57:01","00:06:59:00","(자두) 돌이 온통 검은색이야!"
"144","00:06:59:11","00:07:00:20","신기하다"
"145","00:07:01:03","00:07:03:05","엄청 큰 초콜릿 같아!
[미미의 옅은 웃음]"
"146","00:07:06:20","00:07:09:12","(난향) 어머, 어머, 어머
여기 좋네!"
"147","00:07:10:02","00:07:12:19","어휴, 여기 유채꽃 엄청 예쁘다"
"148","00:07:12:21","00:07:14:10","우리 내려서 보다 가요"
"149","00:07:14:19","00:07:17:10","그럼 여기서
다 같이 사진 찍고 갈까요?"
"150","00:07:17:22","00:07:19:07","[웃으며] 네, 좋아요"
"151","00:07:25:01","00:07:27:16","[자두와 친구들의 탄성]
[엄마들의 옅은 웃음]"
"152","00:07:27:18","00:07:29:23","[탄성]
[자두와 친구들이 시끌벅적하다]"
"153","00:07:30:01","00:07:31:01","저 아이"
"154","00:07:31:21","00:07:34:11","[저마다 탄성 지른다]"
"155","00:07:35:04","00:07:37:18","얘들아, 사진 찍자
[돌돌 모의 옅은 웃음]"
"156","00:07:37:20","00:07:39:18","(자두와 친구들) 네!
[자두와 친구들의 웃음]"
"157","00:07:40:16","00:07:43:04","야, 야, 평범하게 찍을 수야 없지
[흥미로운 음악]"
"158","00:07:43:19","00:07:47:07","- (돌돌) 그래, 멋진 포즈!
- (민지) 멋진 대사도"
"159","00:07:47:23","00:07:50:06","[웃으며] 이런 건 어때?
[자두의 의아한 탄성]"
"160","00:07:50:08","00:07:52:21","[윤석의 옅은 아픈 탄성]
그렇게 말고 이렇게
[자두의 웃음]"
"161","00:07:52:23","00:07:54:21","[당황한 숨소리]
각자 다르게 해 보자!"
"162","00:07:55:09","00:07:58:05","[힘주는 탄성]"
"163","00:07:58:07","00:07:59:15","[방귀 소리]"
"164","00:07:59:17","00:08:02:05","[흥미로운 음악]
어, 멋지다
[윤석의 의아한 탄성]"
"165","00:08:02:22","00:08:04:10","[윤석의 웃음]
그래"
"166","00:08:05:02","00:08:07:16","- 바로 이거다!
- (자두와 친구들) 우정!"
"167","00:08:08:11","00:08:10:14","(자두와 친구들) '포레버!'
[윤석의 당황한 탄성]"
"168","00:08:10:16","00:08:11:17","[저마다 아픈 탄성을 낸다]
[윤석의 멋쩍은 웃음]"
"169","00:08:11:19","00:08:12:19","[카메라 셔터음]"
"170","00:08:13:21","00:08:15:12","[밝은 음악]"
"171","00:08:16:02","00:08:17:18","[자동차 엔진음]"
"172","00:08:34:20","00:08:36:04","(전복) 할머니!"
"173","00:08:36:06","00:08:37:10","[의아한 탄성]"
"174","00:08:38:01","00:08:39:03","할머니!"
"175","00:08:39:12","00:08:41:22","[전복 조모의 의아한 탄성]
[전복 조모의 웃음]"
"176","00:08:42:12","00:08:44:03","[의아한 탄성]
[놀란 탄성]"
"177","00:08:44:05","00:08:46:10","[자두의 놀란 탄성]
(자두) 내 모자!"
"178","00:08:46:12","00:08:49:12","어떡해!
[자두가 흐느낀다]"
"179","00:08:50:00","00:08:51:20","[바람 소리 효과음]"
"180","00:08:57:03","00:08:58:19","[새가 지저귄다]"
"181","00:09:00:09","00:09:03:02","[돼지들의 놀란 울음]"
"182","00:09:03:12","00:09:04:13","[돼지들의 의아한 울음]"
"183","00:09:05:03","00:09:07:06","[바람 소리 효과음]"
"184","00:09:08:22","00:09:10:22","(돌돌 부) 여보
우리 낚시 다녀올게요"
"185","00:09:11:00","00:09:14:11","(돌돌 모) 어휴, 그놈의 낚시
[호돌의 멋쩍은 웃음]
[돌돌 부의 힘주는 숨소리]"
"186","00:09:15:00","00:09:16:10","[자두와 아이들의 집중한 숨소리]
(난향) 내가 점심 준비 도와줄까?"
"187","00:09:16:12","00:09:19:07","[미희의 웃음]
미희 너는 음식 못하잖아
[자두의 힘주는 숨소리]"
"188","00:09:19:09","00:09:20:22","(미희) 너만큼 못하겠니?
[난향의 의아한 탄성]
[흥미로운 음악]"
"189","00:09:21:00","00:09:23:18","우와, 신기하다!
[미희와 자두의 웃음]"
"190","00:09:24:08","00:09:27:08","[윤석의 어색한 웃음]
(윤석) 우와, 엄청 잘 까네?"
"191","00:09:27:23","00:09:30:12","음, 이걸로 부침개를 만든다고?"
"192","00:09:30:20","00:09:31:20","[의아한 탄성]"
"193","00:09:32:10","00:09:33:10","[옅은 웃음]"
"194","00:09:34:11","00:09:37:14","[윤석의 당황한 탄성]
(전복) 근데 넌 얼굴도 잘생겼는데"
"195","00:09:38:02","00:09:39:22","손도 엄청 예쁘다
[윤석이 연신 당황한다]
[돌돌의 집중한 숨소리]"
"196","00:09:40:10","00:09:41:18","[저마다 놀란다]"
"197","00:09:41:20","00:09:43:22","[댕 울리는 효과음]
어, 어, 얼굴도 잘생겨?
[전복의 옅은 탄성]"
"198","00:09:44:00","00:09:46:04","지금 이윤석한테 잘생겼다고?"
"199","00:09:46:09","00:09:48:15","[자두의 당황한 탄성]
(전복) 아, 이름이 윤석이야?"
"200","00:09:48:23","00:09:52:13","[윤석의 당황한 탄성]
이름도 세련되고 멋있다, 어휴!"
"201","00:09:52:23","00:09:55:01","[반짝이는 효과음]
너처럼"
"202","00:09:55:09","00:09:56:13","[비명]
[익살스러운 효과음]"
"203","00:09:56:19","00:09:58:11","[돌돌의 의아한 숨소리]
[윤석의 어색한 웃음]"
"204","00:09:58:13","00:10:01:05","얘 되게 웃기네?
[돌돌의 어색한 웃음]
[윤석의 못마땅한 숨소리]"
"205","00:10:01:20","00:10:02:21","[당황한 숨소리]"
"206","00:10:03:18","00:10:07:04","[윤석의 당황한 숨소리]
윤석아, 너 혹시 여자 친구 있니?"
"207","00:10:07:22","00:10:09:08","[바람 소리 효과음]
[당황한 탄성]"
"208","00:10:10:00","00:10:11:06","어, 뭐, 뭐라고?"
"209","00:10:11:22","00:10:12:22","[옅은 웃음]"
"210","00:10:13:07","00:10:15:16","[제주도 사투리]"
"211","00:10:22:13","00:10:23:15","[전복의 웃음]
[윤석의 어색한 웃음]"
"212","00:10:26:15","00:10:27:15","[윤석의 당황한 숨소리]"
"213","00:10:31:17","00:10:32:17","[반짝이는 효과음]"
"214","00:10:34:11","00:10:36:10","[민지의 당황한 탄성]
[표준어] 아니, 쟤 뭐라는 거야?"
"215","00:10:36:23","00:10:39:16","[윤석의 당황한 탄성]
윤석아, 내가 껍질 까 줄게
[전복 조모의 옅은 웃음]"
"216","00:10:39:18","00:10:41:02","[전복의 힘주는 숨소리]"
"217","00:10:42:07","00:10:43:22","자, 맛있게 먹어
[윤석의 당황한 탄성]"
"218","00:10:44:06","00:10:45:10","[반짝이는 효과음]"
"219","00:10:46:06","00:10:48:01","[어두운 효과음]
헐"
