No.,Timecode In,Timecode Out,Subtitle
"165","00:07:48:24","00:07:50:15","나 입 무거운 사람이잖아
거 왜 그래"
"166","00:07:50:18","00:07:52:06","- (엄마) 나 지금 간다?
- 오케이, 응"
"167","00:07:54:20","00:07:55:21","(봉구)
♪ 우리 집 강아지는 ♪"
"168","00:07:55:23","00:07:57:00","♪ 미친 강아지 ♪"
"169","00:07:57:02","00:07:58:05","♪ 학교 갔다 돌아오면 ♪"
"170","00:07:58:07","00:08:00:08","♪ 야옹, 야옹, 야옹 ♪
[웃음]"
"171","00:08:00:10","00:08:01:17","야, 마음아"
"172","00:08:01:19","00:08:03:19","고맙다, 야, 네 덕분에 갑자기"
"173","00:08:03:21","00:08:05:17","용돈 생기게 생겼다"
"174","00:08:06:09","00:08:07:11","야, 마음아"
"175","00:08:07:21","00:08:09:22","내가 개 싫어하는 거 알지? 어?"
"176","00:08:10:14","00:08:12:10","나는 냄새가 싫어, 특히 냄새가"
"177","00:08:13:15","00:08:15:11","[통화 연결음]
[강아지가 낑낑거린다]"
"178","00:08:16:15","00:08:18:18","[한숨을 내쉬며]
아이고, 참 꼬인다, 꼬여"
"179","00:08:18:20","00:08:21:11","이 자식은 그만뒀으면
그만뒀다고 말을 했어야지, 씨"
"180","00:08:22:09","00:08:24:07","[낑낑거린다]
야, 야, 들어가, 좀"
"181","00:08:24:09","00:08:25:19","야, 떨어져"
"182","00:08:25:22","00:08:27:05","아, 이씨, 참"
"183","00:08:27:15","00:08:28:13","[짜증 내며]
들어가"
"184","00:08:30:07","00:08:31:09","야, 마음아"
"185","00:08:31:23","00:08:33:12","너 어디 가, 마음아!
아, 이씨..."
"186","00:08:34:01","00:08:35:00","야"
"187","00:08:35:24","00:08:37:24","[오토바이 엔진음]"
"188","00:08:38:19","00:08:39:19","(서경)
와"
"189","00:08:39:21","00:08:41:07","오, 너무 이쁘다"
"190","00:08:41:09","00:08:42:16","[낑낑거린다]
오, 오"
"191","00:08:42:18","00:08:43:16","어이구"
"192","00:08:46:02","00:08:47:16","어? 에이"
"193","00:08:47:18","00:08:49:05","그런데 왜 이렇게 너만 작아?"
"194","00:08:49:08","00:08:50:15","(석현)
아저씨, 반납이요"
"195","00:08:50:17","00:08:51:21","(서경)
네 새끼니?"
"196","00:08:51:23","00:08:54:15","- (서경) 어이구
- (석현) 아저씨, 반납이요"
"197","00:08:54:17","00:08:56:00","(서경)
이리와, 이리와, 쭈쭈쭈"
"198","00:08:57:05","00:08:58:07","어유"
"199","00:08:58:09","00:08:59:12","아저씨!"
"200","00:09:00:17","00:09:02:18","[익살스러운 음악]
[한숨]"
"201","00:09:03:10","00:09:04:08","씨"
