No.,Timecode In,Timecode Out,Subtitle
"212","00:12:12:23","00:12:13:23","(동구) 아빠"
"213","00:12:15:01","00:12:16:01","(동구) 아빠"
"214","00:12:16:24","00:12:17:24","(동구) 아빠"
"215","00:12:19:04","00:12:20:04","(진규) 응?"
"216","00:12:21:09","00:12:22:09","[진규의 의아한 숨소리]"
"217","00:12:22:16","00:12:23:19","(동구) 깜깜해"
"218","00:12:24:15","00:12:25:17","(동구) 해 안 떠"
"219","00:12:27:16","00:12:28:19","[진규의 귀찮은 신음]"
"220","00:12:28:21","00:12:30:05","(진규) 좀 있음 떠"
"221","00:12:36:05","00:12:37:08","해 안 떠
[풀벌레 소리]"
"222","00:12:37:10","00:12:39:14","(진규) 아이, 뜬다니까"
"223","00:12:40:20","00:12:42:15","(진규) 해는 매일 뜨는 거야"
"224","00:12:49:04","00:12:51:06","(동구) 아빠, 해 안 떠"
"225","00:12:52:09","00:12:53:09","(진규) 아이, 참"
"226","00:12:54:06","00:12:55:07","[한숨]"
"227","00:12:55:21","00:12:57:01","뜨게 해 줄게"
"228","00:12:58:06","00:12:59:09","밖에 봐 봐"
"229","00:13:02:16","00:13:03:16","(진규) 뜬다"
"230","00:13:05:02","00:13:06:02","(진규) 뜬다"
"231","00:13:07:00","00:13:08:07","(진규) 따라해 봐"
"232","00:13:09:14","00:13:10:14","(진규) 뜬다"
"233","00:13:10:16","00:13:11:16","'뜬다'"
"234","00:13:12:04","00:13:13:04","(진규) 뜬다"
"235","00:13:13:13","00:13:14:13","'뜬다'"
"236","00:13:14:15","00:13:15:17","(진규) 해 뜬다"
"237","00:13:16:07","00:13:17:14","'해 뜬다'"
"238","00:13:18:22","00:13:20:15","- (진규) 뜬다
- (동구) '뜬다'"
"239","00:13:21:15","00:13:23:17","- (진규) 뜬다
- (동구) '뜬다'"
"240","00:13:23:20","00:13:24:21","[졸린 목소리로]
(진규) 뜬다"
"241","00:13:27:13","00:13:28:19","[숨을 내뱉는다]"
"242","00:13:29:07","00:13:30:10","뜬다"
"243","00:13:32:06","00:13:33:10","뜬다"
"244","00:13:39:24","00:13:42:12","[잔잔한 음악]"
"245","00:13:43:09","00:13:45:07","[새소리]"
"246","00:13:47:03","00:13:49:13","[새소리]"
"247","00:13:52:06","00:13:53:06","(동구) 떴다"
"248","00:13:55:01","00:13:56:01","떴다"
"249","00:13:57:15","00:13:59:15","[밝은 음악]
[거친 숨소리]"
"250","00:14:03:23","00:14:05:07","[거친 숨소리]"
"251","00:14:13:01","00:14:14:09","[쿵 가방이 떨어진다]"
"252","00:14:14:11","00:14:15:22","[서랍 문 여닫는 소리]"
"253","00:14:32:01","00:14:33:02","짝"
"254","00:14:36:05","00:14:37:19","[차분한 음악]"
"255","00:14:38:12","00:14:39:24","[학생들이 떠들썩하다]"
"256","00:14:40:15","00:14:42:06","(학생18) 어? 허동구다"
"257","00:14:43:04","00:14:44:16","(민수) 야, 허동구, 오랜만이다?"
