No.,Timecode In,Timecode Out,Subtitle
"231","00:12:02:18","00:12:04:19","(내경)
하면 글공부라도 하여"
"232","00:12:04:22","00:12:08:07","[흥얼거리며]
벼슬에라도 들랴?"
"233","00:12:10:05","00:12:11:05","아니 되옵니까?"
"234","00:12:11:21","00:12:12:24","몰라서 묻는 것이냐?"
"235","00:12:15:02","00:12:16:21","역적 집안에서 벼슬이라니"
"236","00:12:17:11","00:12:18:23","[헛웃음 치며]
개가 웃을 일이로구나"
"237","00:12:19:11","00:12:20:10","[팽헌의 한숨]"
"238","00:12:20:12","00:12:21:09","[달그락거린다]"
"239","00:12:23:11","00:12:25:23","(내경)
방 안에 보았더니
글공부를 하는 거 같은데"
"240","00:12:26:04","00:12:28:09","혹여라도 벼슬에 들 생각 하지 마라"
"241","00:12:28:13","00:12:31:20","넌 할아비와 상이 닮아
벼슬에 오르면 화를 입을 상이야"
"242","00:12:31:22","00:12:34:17","아니요, 전 벼슬에 들 것이옵니다"
"243","00:12:35:13","00:12:36:24","사내로 태어나 이리 살 바에는"
"244","00:12:37:23","00:12:41:07","설사 조부님처럼 목이 베이더라도
이렇게는 못 살겠습니다"
"245","00:12:46:07","00:12:47:09","어디서 그런 말을"
"246","00:12:52:08","00:12:53:21","[내경의 당황한 신음]"
"247","00:12:54:14","00:12:56:14","이 어린놈이 지금 술까지"
"248","00:12:57:00","00:12:59:00","[잔을 탁 내려놓는다]
[성난 숨소리]"
"249","00:13:00:03","00:13:01:16","저도 이제 아이가 아니옵니다"
"250","00:13:02:13","00:13:03:23","열일곱도 넘었사옵니다"
"251","00:13:05:03","00:13:07:09","(팽헌)
진형아, 야, 이거 먹어, 먹고 가"
"252","00:13:08:20","00:13:11:17","가끔씩, 응?
저하고도 한 잔씩 하고 그러는걸"
"253","00:13:11:19","00:13:14:12","[문을 삐걱 여닫는다]
아유, 답답하네, 진짜"
"254","00:13:16:06","00:13:17:07","[팽헌의 깊은 한숨]"
"255","00:13:17:23","00:13:19:18","(팽헌)
애한테 할 말이 있지, 하여튼"
"256","00:13:22:22","00:13:25:22","그렇지 않으면
미련을 버리지 못할 것 아니냐?"
"257","00:13:26:12","00:13:27:21","[코웃음 치며]
미련은 뭐..."
"258","00:13:28:03","00:13:31:06","(내경)
네놈, 저기, 저
철없이, 저, 보부상 쫓아다닐 때"
"259","00:13:31:08","00:13:33:04","[차분한 음악]"
"260","00:13:33:15","00:13:35:18","[숨을 깊게 내뱉으며]
내 밥 대신 술만 먹다가"
"261","00:13:36:14","00:13:37:20","쩝, 죽으려고"
"262","00:13:38:23","00:13:40:12","이 대들보에 목을 매고 보니"
"263","00:13:41:10","00:13:43:12","아이, 저놈이 나를 보고
울고 있는 것이다"
"264","00:13:45:03","00:13:46:19","다섯 살 때인가 그랬지"
"265","00:13:47:09","00:13:50:05","배가 고팠는지 뼈만 앙상하게 남은 게"
"266","00:13:51:15","00:13:53:21","'아버지 살려 주세요, 아버지'"
"267","00:13:56:09","00:13:59:17","내 줄 끊고 내려와
이리저리 동냥하다가 겨우 살려 놨는데"
"268","00:14:02:18","00:14:06:10","못 먹어서 그랬는지
저리 다리를 절더라"
"269","00:14:08:13","00:14:11:21","나를 닮아 머리가 총명하고
글재주가 뛰어난데"
"270","00:14:12:08","00:14:15:21","역적의 집안에다 다리까지 저러니
얼마나 울화가 치밀겠느냐?"
"271","00:14:16:12","00:14:17:14","[안타까운 숨소리]"
"272","00:14:18:22","00:14:21:13","우리 누님은 왜 이런 데
시집을 와 가지고"
"273","00:14:22:11","00:14:23:11","에이, 이놈아"
"274","00:14:23:13","00:14:26:08","그때는 우리 집안이
한양에 기와가 몇 채였는지 아느냐?"
"275","00:14:26:15","00:14:29:17","처자들이 나를 보려고
저 대문 밖으로..."
"276","00:14:29:19","00:14:32:13","됐소, 됐소, 뭐, 맨날 옛날얘기는"
"277","00:14:39:05","00:14:41:05","(내경)
아까 그 연홍이라는 곳에 갈 것이다"
"278","00:14:41:07","00:14:42:24","[잔잔한 음악]"
"279","00:14:43:10","00:14:44:09","(팽헌)
예?"
"280","00:14:45:08","00:14:47:09","(내경)
평생 이 꼴로 살 수는 없지 않느냐?"
"281","00:14:48:04","00:14:50:19","내 비록 팔자가
어떻게 이 꼬라지로 살까"
"282","00:14:50:21","00:14:52:17","하도 원통하여 배운 관상이지만"
"283","00:14:52:22","00:14:55:12","이런 촌구석에 앉아 있어 봐야
하나 쓸데없고"
"284","00:14:56:03","00:14:59:06","아까 보니까 한양에서는
관상으로 돈도 많이 버는 거 같던데"
"285","00:15:00:01","00:15:02:12","내 관상으로 우리 집안을
일으켜 세울 것이다"
"286","00:15:03:19","00:15:06:21","세 식구, 쌀밥에 고깃국 먹고
저놈 좋은 옷도 입히고"
"287","00:15:06:23","00:15:08:22","떳떳하고 당당하게 살게 할 것이야"
"288","00:15:10:06","00:15:14:00","우리 한양 가면은
진형이 저놈한테는 뭐라 하고?"
"289","00:15:16:18","00:15:18:05","내일 아침 일어나기 전에"
"290","00:15:19:12","00:15:22:05","장사하러 간다고
거짓으로 글을 남기는 것이다"
"291","00:15:22:07","00:15:24:06","그러고 종종 네가 다녀가면
될 것 아니냐?"
"292","00:15:25:14","00:15:26:13","[팽헌의 탄성]"
"293","00:15:28:03","00:15:31:08","그러니까 내일 아침에
꼭 나를 먼저 깨워 떠나도록 하자"
"294","00:15:31:10","00:15:32:08","알겠느냐?"
"295","00:15:32:10","00:15:33:18","[내경과 팽헌의 웃음]"
"296","00:15:38:00","00:15:40:13","[내경이 코를 드르렁 곤다]"
"297","00:15:41:04","00:15:43:16","[팽헌과 내경의 옅은 신음]"
"298","00:15:43:18","00:15:45:15","[바람이 횡 분다]"
"299","00:15:45:17","00:15:47:15","[파도 소리가 들린다]"
"300","00:15:47:17","00:15:49:12","[새가 지저귄다]
[피곤한 숨소리]"
"301","00:15:51:08","00:15:52:19","[내경의 힘주는 신음]"
"302","00:15:57:12","00:15:58:14","[한숨]"
"303","00:15:59:17","00:16:00:17","(팽헌)
형님"
"304","00:16:02:20","00:16:03:18","형님!"
"305","00:16:05:17","00:16:06:18","(내경)
진형아!"
