No.,Timecode In,Timecode Out,Subtitle
"212","00:18:47:07","00:18:48:11","아, 진짜?"
"213","00:18:49:20","00:18:50:17","응"
"214","00:18:53:06","00:18:54:22","그, 문영아"
"215","00:18:55:13","00:18:56:20","너 혼자 살지?"
"216","00:18:57:12","00:18:58:09","(문영)
응"
"217","00:18:59:07","00:19:00:23","나 좀 재워 줄 수 있어?"
"218","00:19:02:22","00:19:03:20","아..."
"219","00:19:04:06","00:19:05:05","[휴대 전화 진동음]"
"220","00:19:05:07","00:19:06:07","어, 자, 잠깐만"
"221","00:19:08:20","00:19:09:21","예, 과장님"
"222","00:19:11:20","00:19:12:16","예"
"223","00:19:13:07","00:19:16:16","아, 그거 제가 오전에 서울시에
문의해서 보고서 올려 뒀어요, 네"
"224","00:19:17:12","00:19:18:10","(문영)
아..."
"225","00:19:20:24","00:19:24:18","아, 제가 금방 올라갈게요, 네, 네"
"226","00:19:26:09","00:19:28:15","아, 점심시간에 교양 없이"
"227","00:19:29:05","00:19:31:01","아이, 진짜 왜들 이러니들"
"228","00:19:31:16","00:19:33:05","(미소)
그러게, 엄청 바쁘다"
"229","00:19:33:07","00:19:34:03","[문영이 혀를 쯧 찬다]"
"230","00:19:36:10","00:19:38:17","야, 빨리 얘기해야겠다, 보다시피"
"231","00:19:39:06","00:19:40:10","그래서 며칠?"
"232","00:19:41:03","00:19:44:07","어, 하루만 재워 줘도 되고"
"233","00:19:45:06","00:19:47:04","많이 재워 주면 나는 고맙고"
"234","00:19:47:14","00:19:49:19","딱 잠만 자고 화장실만 쓸게"
"235","00:19:52:14","00:19:55:03","그러니까 너 지금 집이 없다고?"
"236","00:19:55:05","00:19:57:01","네가 그 정도로 돈이 없어?"
"237","00:19:59:12","00:20:02:16","솔직히 요즘 집세도 오르고"
"238","00:20:02:18","00:20:05:13","담뱃값도 오르니까
아무것도 할 수가 없어서"
"239","00:20:06:17","00:20:08:04","잠시 집을 나왔지"
"240","00:20:09:07","00:20:10:18","너 아직도 담배 피워?"
"241","00:20:12:24","00:20:14:03","넌 끊었어?"
"242","00:20:14:18","00:20:15:22","[작은 목소리로]
조용히 해"
"243","00:20:16:04","00:20:17:13","내가 언제 피웠다고"
"244","00:20:20:06","00:20:22:21","야, 쯧, 아무튼 그래서?"
"245","00:20:24:10","00:20:25:16","어, 그래서"
"246","00:20:26:02","00:20:28:15","보증금이라도 벌어서
월세 낮은 데 가려고"
"247","00:20:29:04","00:20:30:18","미소야, 너..."
"248","00:20:31:19","00:20:33:04","바람 든 거 같다, 야"
"249","00:20:35:04","00:20:37:09","이게 그렇게 이상한 얘긴가?"
"250","00:20:37:15","00:20:39:00","(문영)
스탠더드는 아니지"
"251","00:20:41:11","00:20:43:03","(문영)
아니야, 멋있다, 야"
"252","00:20:44:08","00:20:48:19","그리고 내가 쪼끔 예민해서
누구랑 잠을 같이 잘 못 자"
"253","00:20:49:23","00:20:52:07","그리고 나 좀 어려울 것 같은데"
"254","00:20:52:09","00:20:53:10","어떡하지?"
"255","00:20:56:09","00:20:57:15","괜찮아"
"256","00:20:59:04","00:21:01:12","너 어떻게 지내는지 보고 싶어서 왔어"
"257","00:21:04:24","00:21:06:09","내가 보고 싶었다고?"
"258","00:21:07:10","00:21:08:06","응"
"259","00:21:12:05","00:21:13:13","너 여전하네"
"260","00:21:31:02","00:21:32:16","[풀벌레가 찌르륵 운다]"
"261","00:21:39:14","00:21:41:24","(현정)
어이, 아가씨!"
"262","00:21:43:19","00:21:45:02","(미소)
아이고, 아줌마!"
"263","00:21:45:04","00:21:47:05","(현정)
아이, 진짜, 진짜 이씨"
"264","00:21:47:07","00:21:48:13","[현정의 웃음]
[멀리서 개가 왈왈 짖는다]"
"265","00:21:49:10","00:21:50:12","[현정의 울컥하는 신음]"
"266","00:21:51:15","00:21:53:06","(미소)
미안하다, 갑자기"
"267","00:21:53:17","00:21:55:06","(현정)
조용히 해라
[코를 훌쩍인다]"
